family,n,instance,model,tag,pearson,spearman_grid,dgamma,dbeta,same_argmax,slicesum_min,slicesum_max
BA(k=2),12,7,tri_25,raw,0.29928295117919834,0.26468750813772585,0.4027682889217683,0.966643893412244,0,7996.179803511783,8036.030203869232
BA(k=2),12,7,tri_25,cal,0.2992120725347784,0.26464378793004883,0.4027682889217683,0.966643893412244,0,7996.179803511783,8036.030203869232
BA(k=2),12,7,tri_50,raw,0.2992854964021622,0.2646950508510729,0.4027682889217683,0.966643893412244,0,7997.183285483117,8037.04442764606
BA(k=2),12,7,tri_50,cal,0.299214611865523,0.26465598229497067,0.4027682889217683,0.966643893412244,0,7997.183285483117,8037.04442764606
BA(k=2),12,7,tri_fit,raw,0.29929343296142863,0.264702092644032,0.4027682889217683,0.966643893412244,0,7997.762191607486,8037.638956775488
BA(k=2),12,7,tri_fit,cal,0.29922252895949286,0.2646567704344061,0.4027682889217683,0.966643893412244,0,7997.762191607486,8037.638956775488
BA(k=2),12,7,norm_init,raw,-0.038595962920011766,-0.41201379433973256,0.6444292622748293,0.4430451178139452,0,4096.000043757046,4096.000043757046
BA(k=2),12,7,norm_init,cal,-0.03859596292001177,-0.41201006480962077,0.6444292622748293,0.48332194670612205,0,4096.000043757046,4096.000043757046
BA(k=2),12,7,norm_25,raw,0.3766487934460372,0.7761085224849187,0.6444292622748293,0.32221463113741466,0,4081.807652886534,4086.3847530346466
BA(k=2),12,7,norm_25,cal,0.376649364153886,0.7761085224849187,0.6444292622748293,0.32221463113741466,0,4081.807652886534,4086.3847530346466
BA(k=2),12,7,norm_50,raw,0.3766411546662852,0.7761080715687106,0.6444292622748293,0.32221463113741466,0,4081.807886607163,4086.3902516453963
BA(k=2),12,7,norm_50,cal,0.3766417269473399,0.7761080715687106,0.6444292622748293,0.32221463113741466,0,4081.807886607163,4086.3902516453963
BA(k=2),12,7,norm_fit,raw,0.3766402937681393,0.7761163578860389,0.6444292622748293,0.32221463113741466,0,4081.807697086549,4086.39066269963
BA(k=2),12,7,norm_fit,cal,0.3766408662161295,0.7761163578860389,0.6444292622748293,0.32221463113741466,0,4081.807697086549,4086.39066269963
BA(k=2),12,8,emp,raw,0.9993749999999999,0.9993750000000002,0.0,0.0,1,4095.9999999999995,4096.0
BA(k=2),12,8,emp,cal,0.9993750000000001,0.9993724436807002,0.0,0.0,1,4095.9999999999995,4096.0
BA(k=2),12,8,paper,raw,0.3454863855832816,0.6052015079612246,0.5638756044904757,0.12083048667653051,0,5.339272812512761,7.531046414300947e6
BA(k=2),12,8,paper,cal,0.9842973605726536,0.9863785929164374,0.0805536577843537,0.04027682889217682,0,5.339272812512761,7.531046414300947e6
BA(k=2),12,8,tri_init,raw,0.29230039987979217,0.2572479470158382,0.0,0.04027682889217682,0,7784.0,7784.0
BA(k=2),12,8,tri_init,cal,0.292300399879792,0.2572509480087533,0.0,0.04027682889217682,0,7784.0,7784.0
BA(k=2),12,8,tri_25,raw,0.2801351885951345,0.25320686499481776,0.5638756044904757,0.04027682889217682,0,7536.350792885636,7543.803443621899
BA(k=2),12,8,tri_25,cal,0.28011859561620206,0.25319470111514464,0.5638756044904757,0.04027682889217682,0,7536.350792885636,7543.803443621899
BA(k=2),12,8,tri_50,raw,0.2801456825422327,0.2532204857191656,0.5638756044904757,0.04027682889217682,0,7536.821682527669,7544.247648219364
BA(k=2),12,8,tri_50,cal,0.280129186751756,0.2531965604303731,0.5638756044904757,0.04027682889217682,0,7536.821682527669,7544.247648219364
BA(k=2),12,8,tri_fit,raw,0.2801511649360773,0.2532196398294149,0.5638756044904757,0.04027682889217682,0,7537.127453858179,7544.56596579249
BA(k=2),12,8,tri_fit,cal,0.28013463744647316,0.2532226425615042,0.5638756044904757,0.04027682889217682,0,7537.127453858179,7544.56596579249
BA(k=2),12,8,norm_init,raw,-0.006337023563752809,-0.3763642572374588,0.5638756044904757,0.4430451178139452,0,4096.000043757046,4096.000043757046
BA(k=2),12,8,norm_init,cal,-0.00633702356375281,-0.37635888239595894,0.5638756044904757,0.48332194670612205,0,4096.000043757046,4096.000043757046
BA(k=2),12,8,norm_25,raw,0.37755179864652694,0.7986933005296672,0.5638756044904757,0.32221463113741466,0,4059.2189079693353,4089.4875894106417
BA(k=2),12,8,norm_25,cal,0.37758243145417714,0.7986981844792804,0.5638756044904757,0.32221463113741466,0,4059.2189079693353,4089.4875894106417
BA(k=2),12,8,norm_50,raw,0.39652990629652113,0.8158134002927296,0.5638756044904757,0.32221463113741466,0,4086.1418502709153,4090.7652660291847
BA(k=2),12,8,norm_50,cal,0.3965311053674911,0.8158134002927296,0.5638756044904757,0.32221463113741466,0,4086.1418502709153,4090.7652660291847
BA(k=2),12,8,norm_fit,raw,0.40224320851547346,0.8152797965892035,0.5638756044904757,0.32221463113741466,0,4088.108965121622,4090.1380594270545
BA(k=2),12,8,norm_fit,cal,0.4022434305553601,0.8152797965892035,0.5638756044904757,0.32221463113741466,0,4088.108965121622,4090.1380594270545
BA(k=2),12,9,emp,raw,0.999375,0.9993750000000001,0.0,0.0,1,4096.0,4096.0
BA(k=2),12,9,emp,cal,0.999375,0.9993750000000001,0.0,0.0,1,4096.0,4096.0
BA(k=2),12,9,paper,raw,0.47222123613406475,0.6921026796421268,0.4027682889217683,0.0805536577843537,0,5.339272812512761,3.274368006217814e6
BA(k=2),12,9,paper,cal,0.9870262908682514,0.9859888835509811,0.16110731556870733,0.04027682889217682,0,5.339272812512761,3.274368006217814e6
BA(k=2),12,9,tri_init,raw,0.3211132898467783,0.2723279538747193,0.08055365778435364,0.04027682889217682,0,7784.0,7784.0
BA(k=2),12,9,tri_init,cal,0.3211132898467783,0.2723294206116144,0.08055365778435364,0.04027682889217682,0,7784.0,7784.0
BA(k=2),12,9,tri_25,raw,0.3131008002484397,0.27341606793659806,0.5638756044904757,0.966643893412244,0,8319.31819008035,8352.919885574735
BA(k=2),12,9,tri_25,cal,0.31305325508166454,0.2733459555868094,0.5638756044904757,0.966643893412244,0,8319.31819008035,8352.919885574735
BA(k=2),12,9,tri_50,raw,0.31310801094651886,0.27342974042081664,0.5638756044904757,0.966643893412244,0,8319.845023338534,8353.444532548547
BA(k=2),12,9,tri_50,cal,0.3130604745729183,0.27334824623346693,0.5638756044904757,0.966643893412244,0,8319.845023338534,8353.444532548547
BA(k=2),12,9,tri_fit,raw,0.3131025735543191,0.27341617095526677,0.5638756044904757,0.966643893412244,0,8319.991941327866,8353.592107847093
BA(k=2),12,9,tri_fit,cal,0.3130550433925505,0.27333575879976835,0.5638756044904757,0.966643893412244,0,8319.991941327866,8353.592107847093
BA(k=2),12,9,norm_init,raw,-0.04274867472211279,-0.41685708106719865,0.6444292622748293,0.4430451178139452,0,4096.000043757046,4096.000043757046
BA(k=2),12,9,norm_init,cal,-0.04274867472211279,-0.4168498942076951,0.6444292622748293,0.48332194670612205,0,4096.000043757046,4096.000043757046
BA(k=2),12,9,norm_25,raw,0.3806084141818157,0.7775675877725334,0.6444292622748293,0.32221463113741466,0,4083.4562640365725,4087.085183784594
BA(k=2),12,9,norm_25,cal,0.38060882255195055,0.7775675877725334,0.6444292622748293,0.32221463113741466,0,4083.4562640365725,4087.085183784594
BA(k=2),12,9,norm_50,raw,0.3805882835147547,0.7775852906655347,0.6444292622748293,0.32221463113741466,0,4083.4494427007767,4087.0910165468085
BA(k=2),12,9,norm_50,cal,0.3805886948963694,0.7775852906655347,0.6444292622748293,0.32221463113741466,0,4083.4494427007767,4087.0910165468085
BA(k=2),12,9,norm_fit,raw,0.3805882835147547,0.7775852906655347,0.6444292622748293,0.32221463113741466,0,4083.4494427007767,4087.0910165468085
BA(k=2),12,9,norm_fit,cal,0.3805886948963694,0.7775852906655347,0.6444292622748293,0.32221463113741466,0,4083.4494427007767,4087.0910165468085
BA(k=2),12,10,emp,raw,0.9993750000000001,0.999375,0.0,0.0,1,4095.9999999999995,4096.0
BA(k=2),12,10,emp,cal,0.9993750000000001,0.999375,0.0,0.0,1,4095.9999999999995,4096.0
BA(k=2),12,10,paper,raw,0.34051547953969036,0.6102921797553325,0.48332194670612205,0.12083048667653051,0,5.339272812512761,7.531046414300947e6
BA(k=2),12,10,paper,cal,0.9952162573714282,0.9947645656934226,0.08055365778435364,0.0,0,5.339272812512761,7.531046414300947e6
BA(k=2),12,10,tri_init,raw,0.3035980291154449,0.25832159266803056,0.0,0.04027682889217682,0,7784.0,7784.0
BA(k=2),12,10,tri_init,cal,0.303598029115445,0.2583216396277353,0.0,0.04027682889217682,0,7784.0,7784.0
BA(k=2),12,10,tri_25,raw,0.3061786587878594,0.2659623447673042,0.483321946706122,0.04027682889217682,0,8225.511258375423,8255.256970883005
BA(k=2),12,10,tri_25,cal,0.30621349618920113,0.2659710892355367,0.483321946706122,0.04027682889217682,0,8225.511258375423,8255.256970883005
BA(k=2),12,10,tri_50,raw,0.30617866198071086,0.2659621235041013,0.483321946706122,0.04027682889217682,0,8225.511181357233,8255.256887134903
BA(k=2),12,10,tri_50,cal,0.30621349940185755,0.26597655385919905,0.483321946706122,0.04027682889217682,0,8225.511181357233,8255.256887134903
BA(k=2),12,10,tri_fit,raw,0.30617866198071086,0.2659621235041013,0.483321946706122,0.04027682889217682,0,8225.511181357233,8255.256887134903
BA(k=2),12,10,tri_fit,cal,0.30621349940185755,0.26597655385919905,0.483321946706122,0.04027682889217682,0,8225.511181357233,8255.256887134903
BA(k=2),12,10,norm_init,raw,-0.024301900690052353,-0.40109713906967204,0.6444292622748293,0.4430451178139452,0,4096.000043757046,4096.000043757046
BA(k=2),12,10,norm_init,cal,-0.024301900690052336,-0.4010896303707121,0.6444292622748293,0.48332194670612205,0,4096.000043757046,4096.000043757046
BA(k=2),12,10,norm_25,raw,0.3768034990738675,0.7773702866208748,0.6444292622748293,0.32221463113741466,0,4084.764492718973,4088.944471507213
BA(k=2),12,10,norm_25,cal,0.3768041687999759,0.7773702866208748,0.6444292622748293,0.32221463113741466,0,4084.764492718973,4088.944471507213
BA(k=2),12,10,norm_50,raw,0.3768035259225443,0.7773702866208748,0.6444292622748293,0.32221463113741466,0,4084.7645204683954,4088.9444795383256
BA(k=2),12,10,norm_50,cal,0.37680419564329004,0.7773702866208748,0.6444292622748293,0.32221463113741466,0,4084.7645204683954,4088.9444795383256
BA(k=2),12,10,norm_fit,raw,0.3768035259225443,0.7773702866208748,0.6444292622748293,0.32221463113741466,0,4084.7645204683954,4088.9444795383256
BA(k=2),12,10,norm_fit,cal,0.37680419564329004,0.7773702866208748,0.6444292622748293,0.32221463113741466,0,4084.7645204683954,4088.9444795383256
BA(k=2),14,1,emp,raw,0.9993749999999998,0.9993749999999999,0.0,0.0,1,16383.999999999996,16384.0
BA(k=2),14,1,emp,cal,0.9993749999999998,0.9993749999999999,0.0,0.0,1,16383.999999999996,16384.0
BA(k=2),14,1,paper,raw,0.29810050253098996,0.5983767354947656,0.5638756044904757,0.12083048667653051,0,1.5166947876366537,1.2536301084188523e9
BA(k=2),14,1,paper,cal,0.9961535128075236,0.9958743347516282,0.0805536577843537,0.0,0,1.5166947876366537,1.2536301084188523e9
BA(k=2),14,1,tri_init,raw,0.29178639988090704,0.2577182457693006,0.24166097335306103,0.08055365778435367,0,40984.0,40984.0
BA(k=2),14,1,tri_init,cal,0.2917863998809071,0.2577151531195506,0.24166097335306103,0.08055365778435367,0,40984.0,40984.0
BA(k=2),14,1,tri_25,raw,0.2815798341424258,0.2499964166986628,0.48332194670612205,0.08055365778435367,0,41112.30318711839,41113.65835143527
BA(k=2),14,1,tri_25,cal,0.28158011464021304,0.2500022835001409,0.48332194670612205,0.08055365778435367,0,41112.30318711839,41113.65835143527
BA(k=2),14,1,tri_50,raw,0.2815798408873412,0.2499965757273959,0.48332194670612205,0.08055365778435367,0,41112.30377857543,41113.658946065116
BA(k=2),14,1,tri_50,cal,0.28158012138579164,0.24999356985873483,0.48332194670612205,0.08055365778435367,0,41112.30377857543,41113.658946065116
BA(k=2),14,1,tri_fit,raw,0.2815798408873412,0.2499965757273959,0.48332194670612205,0.08055365778435367,0,41112.30377857543,41113.658946065116
BA(k=2),14,1,tri_fit,cal,0.28158012138579164,0.24999356985873483,0.48332194670612205,0.08055365778435367,0,41112.30377857543,41113.658946065116
BA(k=2),14,1,norm_init,raw,-0.01773580061066893,-0.4140529544618337,0.5638756044904757,0.48332194670612205,0,16384.000175327514,16384.000175327514
BA(k=2),14,1,norm_init,cal,-0.01773580061066887,-0.4140444404171166,0.5638756044904757,0.48332194670612205,0,16384.000175327514,16384.000175327514
BA(k=2),14,1,norm_25,raw,0.36842825685758107,0.7694868158454621,0.5638756044904757,0.32221463113741466,0,16355.553119477216,16368.17566617562
BA(k=2),14,1,norm_25,cal,0.36842874004189957,0.7694868158454621,0.5638756044904757,0.32221463113741466,0,16355.553119477216,16368.17566617562
BA(k=2),14,1,norm_50,raw,0.3684390839821025,0.7694764624682594,0.5638756044904757,0.32221463113741466,0,16355.565389758633,16368.170303492177
BA(k=2),14,1,norm_50,cal,0.368439565757517,0.7694764624682594,0.5638756044904757,0.32221463113741466,0,16355.565389758633,16368.170303492177
BA(k=2),14,1,norm_fit,raw,0.3684390839821025,0.7694764624682594,0.5638756044904757,0.32221463113741466,0,16355.565389758633,16368.170303492177
BA(k=2),14,1,norm_fit,cal,0.368439565757517,0.7694764624682594,0.5638756044904757,0.32221463113741466,0,16355.565389758633,16368.170303492177
BA(k=2),14,2,emp,raw,0.9993749999999999,0.999375,0.0,0.0,1,16383.999999999998,16384.0
BA(k=2),14,2,emp,cal,0.9993749999999999,0.9993540747521543,0.0,0.0,1,16383.999999999998,16384.0
BA(k=2),14,2,paper,raw,0.28806195279915403,0.5899401567368888,0.5638756044904757,0.12083048667653051,0,1.5166947876366537,1.2536301084188523e9
BA(k=2),14,2,paper,cal,0.9893560132071609,0.9924388578530482,0.0805536577843537,0.0,0,1.5166947876366537,1.2536301084188523e9
BA(k=2),14,2,tri_init,raw,0.2727424895175174,0.24135394685373296,0.16110731556870733,0.08055365778435367,0,40984.0,40984.0
BA(k=2),14,2,tri_init,cal,0.2727424895175175,0.24135366916920017,0.16110731556870733,0.08055365778435367,0,40984.0,40984.0
BA(k=2),14,2,tri_25,raw,0.2540465133322036,0.22687049736619744,0.48332194670612205,0.08055365778435367,0,39785.87088406804,39841.12377329977
BA(k=2),14,2,tri_25,cal,0.2540541032546402,0.2268776053695198,0.48332194670612205,0.08055365778435367,0,39785.87088406804,39841.12377329977
BA(k=2),14,2,tri_50,raw,0.2540419684894877,0.22687055576059004,0.48332194670612205,0.08055365778435367,0,39785.47828255997,39840.78641021812
BA(k=2),14,2,tri_50,cal,0.2540495484174499,0.22686212663161004,0.48332194670612205,0.08055365778435367,0,39785.47828255997,39840.78641021812
BA(k=2),14,2,tri_fit,raw,0.25404457079840365,0.22687063245515815,0.48332194670612205,0.08055365778435367,0,39785.774427625554,39841.05108915283
BA(k=2),14,2,tri_fit,cal,0.2540521564693683,0.22685873529925582,0.48332194670612205,0.08055365778435367,0,39785.774427625554,39841.05108915283
BA(k=2),14,2,norm_init,raw,0.006294954704736992,-0.3816180168762278,0.5638756044904757,0.48332194670612205,0,16384.000175327514,16384.000175327514
BA(k=2),14,2,norm_init,cal,0.006294954704737071,-0.38160915705393944,0.5638756044904757,0.48332194670612205,0,16384.000175327514,16384.000175327514
BA(k=2),14,2,norm_25,raw,0.38863521114172916,0.7976818564669264,0.5638756044904757,0.32221463113741466,0,16363.387666062286,16371.030411518082
BA(k=2),14,2,norm_25,cal,0.38863545758525736,0.7976818564669264,0.5638756044904757,0.32221463113741466,0,16363.387666062286,16371.030411518082
BA(k=2),14,2,norm_50,raw,0.38864246028095195,0.7976741499939518,0.5638756044904757,0.32221463113741466,0,16363.390103361462,16371.025080362502
BA(k=2),14,2,norm_50,cal,0.38864270615375834,0.7976741499939518,0.5638756044904757,0.32221463113741466,0,16363.390103361462,16371.025080362502
BA(k=2),14,2,norm_fit,raw,0.38864247061231033,0.7976741499939518,0.5638756044904757,0.32221463113741466,0,16363.390112663797,16371.025077420984
BA(k=2),14,2,norm_fit,cal,0.38864271648431237,0.7976741499939518,0.5638756044904757,0.32221463113741466,0,16363.390112663797,16371.025077420984
BA(k=2),14,3,emp,raw,0.9993749999999999,0.9993749999999999,0.0,0.0,1,16384.0,16384.0
BA(k=2),14,3,emp,cal,0.9993749999999999,0.9993749999999999,0.0,0.0,1,16384.0,16384.0
BA(k=2),14,3,paper,raw,0.351608482555821,0.6279934411926634,0.48332194670612194,0.0805536577843537,0,1.5166947876366537,4.4906153137391573e8
BA(k=2),14,3,paper,cal,0.9896891182046798,0.9884947199629933,0.0805536577843537,0.04027682889217682,0,1.5166947876366537,4.4906153137391573e8
BA(k=2),14,3,tri_init,raw,0.30433331442619854,0.2700564763988696,0.24166097335306103,0.08055365778435367,0,40984.0,40984.0
BA(k=2),14,3,tri_init,cal,0.3043333144261987,0.27005493966742383,0.24166097335306103,0.08055365778435367,0,40984.0,40984.0
BA(k=2),14,3,tri_25,raw,0.2905645372539488,0.2590542137366828,0.48332194670612205,1.0069207223044208,0,42434.23056403889,42518.099520902644
BA(k=2),14,3,tri_25,cal,0.29053232346061036,0.2590224582248678,0.48332194670612205,1.0069207223044208,0,42434.23056403889,42518.099520902644
BA(k=2),14,3,tri_50,raw,0.29056428959364045,0.25905043932988114,0.48332194670612205,1.0069207223044208,0,42433.8727846791,42517.70086637277
BA(k=2),14,3,tri_50,cal,0.2905320880560182,0.2590135972047361,0.48332194670612205,1.0069207223044208,0,42433.8727846791,42517.70086637277
BA(k=2),14,3,tri_fit,raw,0.29056254981239504,0.25904963905883066,0.48332194670612205,1.0069207223044208,0,42433.52163235676,42517.32329901372
BA(k=2),14,3,tri_fit,cal,0.29053035309041936,0.25900691870792414,0.48332194670612205,1.0069207223044208,0,42433.52163235676,42517.32329901372
BA(k=2),14,3,norm_init,raw,-0.03586072637266282,-0.43404807706001736,0.5638756044904757,0.48332194670612205,0,16384.000175327514,16384.000175327514
BA(k=2),14,3,norm_init,cal,-0.03586072637266276,-0.4340385225988575,0.5638756044904757,0.48332194670612205,0,16384.000175327514,16384.000175327514
BA(k=2),14,3,norm_25,raw,0.365013781440105,0.7610929121962773,0.5638756044904757,0.32221463113741466,0,16343.627515275368,16361.498898483562
BA(k=2),14,3,norm_25,cal,0.36501443555766705,0.761095348280402,0.5638756044904757,0.32221463113741466,0,16343.627515275368,16361.498898483562
BA(k=2),14,3,norm_50,raw,0.36502606549725497,0.7610706975685666,0.5638756044904757,0.32221463113741466,0,16343.664666332066,16361.507101400022
BA(k=2),14,3,norm_50,cal,0.3650267178458916,0.7610698074609057,0.5638756044904757,0.32221463113741466,0,16343.664666332066,16361.507101400022
BA(k=2),14,3,norm_fit,raw,0.3650260655056798,0.7610706975685666,0.5638756044904757,0.32221463113741466,0,16343.664666374782,16361.507101420462
BA(k=2),14,3,norm_fit,cal,0.3650267178543151,0.7610698074609057,0.5638756044904757,0.32221463113741466,0,16343.664666374782,16361.507101420462
BA(k=2),14,4,emp,raw,0.9993750000000003,0.9993750000000001,0.0,0.0,1,16384.0,16384.0
BA(k=2),14,4,emp,cal,0.9993750000000003,0.9993750000000001,0.0,0.0,1,16384.0,16384.0
BA(k=2),14,4,paper,raw,0.38598914118247846,0.6482430124190807,0.48332194670612194,0.0805536577843537,0,1.5166947876366537,4.4906153137391573e8
BA(k=2),14,4,paper,cal,0.9899999061987524,0.9889567063332464,0.0805536577843537,0.04027682889217682,0,1.5166947876366537,4.4906153137391573e8
BA(k=2),14,4,tri_init,raw,0.29635039257034124,0.26427165394197477,0.24166097335306103,0.08055365778435367,0,40984.0,40984.0
BA(k=2),14,4,tri_init,cal,0.2963503925703411,0.2642682954167276,0.24166097335306103,0.08055365778435367,0,40984.0,40984.0
BA(k=2),14,4,tri_25,raw,0.28270590324899486,0.2529691346310565,0.48332194670612205,1.0069207223044208,0,42138.40795937173,42217.45414412827
