family,n,instance,seed,m,c_opt,ceil_p1,variant,mse_rel,ew_avg,ew_star_raw,ew_star_nrm,ar_raw,regret_raw,dgamma_raw,dbeta_raw,ar_nrm,regret_nrm,dgamma_nrm,dbeta_nrm,pred_raw,normw_raw,fit_obj,fit_params
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,paper:binP,0.999999274045472,0.9999999363242189,0.999999819578724,0.9999999089635206,0.8030631968932583,0.025217642308019705,0.4027682889217683,0.16110731556870733,0.622505639272106,0.20577519992917204,0.24166097335306103,0.32221463113741466,26095.294880358048,1189.1487602678808,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,exactN,0.0,0.0,0.0,0.0,0.8022953646468123,0.02598547455446587,0.0,0.0,0.8018028248516897,0.026478014349588408,0.0,0.0,16.377841273283444,0.9687599626882333,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:lowd:0.01,0.009999493051157245,0.9775689776327884,0.9618864425653687,0.9165821657315277,0.6666666666666666,0.16161417253461152,-0.5638756044904757,-0.32221463113741466,0.6969229222486393,0.13135791695263888,0.32221463113741455,0.20138414446088415,57780.33492683789,4128.925689855514,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:lowd:0.05,0.0499374433957513,0.9986195226929548,0.9903022669174039,0.9710777061640999,0.6666666666666666,0.16161417253461152,-0.5638756044904757,-0.32221463113741466,0.6752024305349261,0.15307840866635203,0.24166097335306103,0.24166097335306103,1.4087563673722292e6,100668.88532490375,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:lowd:0.2,0.196113508588544,0.999756655005318,0.9936436824814979,0.9786176227263891,0.6666666666666666,0.16161417253461152,-0.5638756044904757,-0.32221463113741466,0.6677502242046737,0.16053061499660448,1.53051949790272,0.16110731556870728,2.2433643860559516e7,1.603096394434008e6,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:lowd:0.5,0.44720113887526264,0.9998726915694042,0.9942300547794324,0.9800028719958142,0.6666666666666666,0.16161417253461152,-0.5638756044904757,-0.32221463113741466,0.6688697378652548,0.15941110133602332,1.4499658401183662,0.16110731556870728,1.4007739060675177e8,1.0009858751756983e7,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:highd:0.01,0.0050942109873530345,0.028815853681976686,0.004211405619072348,0.0067843401790876915,0.6666666666666669,0.1616141725346113,-0.5638756044904757,0.48332194670612205,0.8018028248516897,0.026478014349588408,0.0,0.0,22.986715172834252,1.6420636826179404,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:highd:0.05,0.024625780043545174,0.1436196324226058,0.02106174409666634,0.03401461262166451,0.6666666666666669,0.1616141725346113,-0.5638756044904757,0.48332194670612205,0.8018028248516897,0.026478014349588408,0.0,0.0,81.81674130982977,5.845537948261134,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:highd:0.2,0.087374684459837,0.5118174373611221,0.08410493820193655,0.136550069203807,0.6666666666666669,0.1616141725346113,-0.5638756044904757,0.48332194670612205,0.7937663341598932,0.03451450504138498,0.08055365778435375,0.0,628.5144469242043,44.91044482061653,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:highd:0.5,0.1769442241776746,0.8437661062795335,0.20711453513322745,0.33324754133278867,0.6666666666666669,0.1616141725346113,-0.5638756044904757,0.48332194670612205,0.7978873618332288,0.030393477368049315,0.08055365778435375,-0.040276828892176875,3266.5235257349377,233.41757718940133,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:nulled:0.01,0.0062093467452422274,0.0534485501311642,0.0007650123290448214,0.0017819954125896536,0.6666666666666666,0.16161417253461152,-0.5638756044904757,1.248581695657482,0.8018028248516897,0.026478014349588408,0.0,0.0,34.91123368481054,2.494053033325867,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:nulled:0.05,0.03010137889430291,0.2587338200486502,0.0038243136434009833,0.00889951103817141,0.6666666666666666,0.16161417253461152,-0.5638756044904757,1.248581695657482,0.8018028248516897,0.026478014349588408,0.0,0.0,212.46693365070317,15.1810813876715,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:nulled:0.2,0.10763928198024415,0.7321464848909288,0.01528477303728351,0.03542610383508647,0.6666666666666666,0.16161417253461152,-0.5638756044904757,1.248581695657482,0.8018028248516897,0.026478014349588408,0.0,0.0,2216.529213002569,158.38656886631847,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:nulled:0.5,0.21960968360948582,0.9379418878823542,0.03813471405161525,0.08753759753285036,0.6666666666666666,0.16161417253461152,-0.5638756044904757,1.248581695657482,0.8131890216352798,0.015091817565998311,-0.08055365778435375,-0.040276828892176875,12563.630424505205,897.7776387439584,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:random:0.01,0.009428115788545185,0.8392678308392854,0.7809564700315571,0.650076058729101,0.6666666666666666,0.16161417253461152,-0.5638756044904757,-0.32221463113741466,0.7307848946525837,0.09749594454869448,0.08055365778435375,0.16110731556870728,6521.273451564038,465.99749939012344,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:random:0.05,0.04649035114966875,0.9905012113132191,0.9675897393732283,0.9261582515678473,0.6666666666666666,0.16161417253461152,-0.5638756044904757,-0.32221463113741466,0.6926524763247249,0.13562836287655322,0.48332194670612205,0.20138414446088415,151169.65261196712,10802.462183977621,NaN,
WS(k=4;b=0.1),14,14,20302117,28,21.0,0.8282808392012782,pert:random:0.2,0.17491651955299997,0.9990603989234633,0.9874461655570165,0.9667814293901379,0.6666666666666666,0.16161417253461152,-0.5638756044904757,-0.32221463113741466,0.45735421712671437,0.3709266220745638,-0.3222146311374148,0.5235987755982988,2.3839258907600716e6,170353.96904131552,NaN,
