family,n,instance,seed,m,ramp,layer,leakage,cum_leakage,distance,overlap,compressed_norm
BA(k=4),18,1,20302412,56,small,1,0.023522894061022148,0.023522894061022148,0.023522894061022148,0.9994466734549999,0.9997232984456234
BA(k=4),18,1,20302412,56,small,2,0.05268410288693859,0.07620699694796074,0.0680187059846782,0.9960224137468174,0.9983341418372876
BA(k=4),18,1,20302412,56,small,3,0.04083387444351683,0.11704087139147756,0.09306419550885114,0.9931730481917932,0.9974986984732996
BA(k=4),18,1,20302412,56,small,4,0.012679934983045309,0.12972080637452288,0.0997298760767624,0.9924497294737884,0.997418103256979
BA(k=4),18,1,20302412,56,small,5,0.038984810291977284,0.16870561666650016,0.12136658046020483,0.9892966484963331,0.9966559372578148
BA(k=4),18,1,20302412,56,small,6,0.05902793399807438,0.22773355066457454,0.15454682006220904,0.982979421314734,0.9949064077988296
BA(k=4),18,1,20302412,56,small,7,0.05326684972655528,0.28100040039112983,0.16687784203608313,0.979594092043464,0.9934794426657159
BA(k=4),18,1,20302412,56,small,8,0.01969480456247466,0.30069520495360447,0.16516057622522787,0.9796881656979963,0.9932842079045784
BA(k=4),18,1,20302412,56,small,9,0.03261820669661816,0.33331341165022266,0.169020343229815,0.9785109056136744,0.9927484929550487
BA(k=4),18,1,20302412,56,small,10,0.06745523371441517,0.40076864536463785,0.164155417970438,0.9770654777254528,0.9904541189318413
BA(k=4),18,1,20302412,56,small,11,0.07870326141512043,0.47947190677975826,0.1485301646856537,0.9764149362032635,0.987322216073188
BA(k=4),18,1,20302412,56,small,12,0.06621339786020827,0.5456853046399666,0.1585336615579492,0.972665745610106,0.9850994590880003
BA(k=4),18,1,20302412,56,small,13,0.04522116254332954,0.5909064671832961,0.18156946423400602,0.9677389138442651,0.9840609690225998
BA(k=4),18,1,20302412,56,small,14,0.052117074509637866,0.643023541692934,0.1700251436923784,0.9684660229673591,0.9826799078531379
BA(k=4),18,1,20302412,56,small,15,0.08034935468894183,0.7233728963818757,0.14246943826432615,0.9695680125793561,0.9793894947870952
BA(k=4),18,1,20302412,56,small,16,0.10135872866205793,0.8247316250439337,0.15895658636185356,0.9619825751191642,0.974130479260008
BA(k=4),18,1,20302412,56,small,17,0.10841377629540673,0.9331454013393404,0.18630223202484872,0.951619234726121,0.9680788416925061
BA(k=4),18,1,20302412,56,small,18,0.1052383362299856,1.0383837375693261,0.17766512020862305,0.9480127283485965,0.9623416941607853
BA(k=4),18,1,20302412,56,small,19,0.10060534028560267,1.1389890778549288,0.17103432985710246,0.9442384507710592,0.9570684938008713
BA(k=4),18,1,20302412,56,small,20,0.10316355902275244,1.2421526368776812,0.20988041073636848,0.9317120442727086,0.9514921869968388
BA(k=4),18,1,20302412,56,small,21,0.11489314947822253,1.3570457863559038,0.2498050697592885,0.9168643326741881,0.9445300133500256
BA(k=4),18,1,20302412,56,small,22,0.131306135151605,1.4883519215075087,0.2554613358399844,0.9085842436841198,0.9353585649314106
BA(k=4),18,1,20302412,56,small,23,0.14756455621574635,1.635916477723255,0.25778991653189864,0.8990162076391258,0.9236451411334322
BA(k=4),18,1,20302412,56,small,24,0.1612454062850493,1.7971618840083043,0.2985151864143398,0.8770824911766661,0.9094615251297701
BA(k=4),18,1,20302412,56,small,25,0.17190040213992325,1.9690622861482276,0.3645389211706064,0.8449007564541051,0.8930680362858693
BA(k=4),18,1,20302412,56,small,26,0.18003412955727557,2.149096415705503,0.42697342387215903,0.811629064428422,0.8747332334089376
BA(k=4),18,1,20302412,56,small,27,0.18630482061228307,2.3354012363177867,0.4844587222539255,0.7782243102678561,0.8546629414258471
BA(k=4),18,1,20302412,56,small,28,0.19104238738379684,2.5264436237015833,0.5494719702143821,0.738647367041966,0.8330375439734875
BA(k=4),18,1,20302412,56,small,29,0.19404875576038086,2.720492379461964,0.6246943221947787,0.6918196803203075,0.8101213674859017
BA(k=4),18,1,20302412,56,small,30,0.19461440675013375,2.915106786212098,0.7029656222664481,0.6433217671906406,0.7863980307341328
WS(k=4;b=0.1),18,1,20312412,36,small,1,0.009903631163232986,0.009903631163232986,0.009903631163232986,0.9999019180897942,0.9999509578423244
WS(k=4;b=0.1),18,1,20312412,36,small,2,0.022338236295642334,0.03224186745887532,0.030532747842842742,0.9992353379611645,0.9997014160683091
WS(k=4;b=0.1),18,1,20312412,36,small,3,0.015678773370513037,0.04792064082938836,0.04299388497365798,0.9986543326183016,0.9995784598292325
WS(k=4;b=0.1),18,1,20312412,36,small,4,0.0036055408636617627,0.05152618169305012,0.04491089210620084,0.9985635622760428,0.9995719571044692
WS(k=4;b=0.1),18,1,20312412,36,small,5,0.015579849924242828,0.06710603161729295,0.053736233882177915,0.9980069454477037,0.9994505318953976
WS(k=4;b=0.1),18,1,20312412,36,small,6,0.027840823594220035,0.09494685521151297,0.0768533784259873,0.9961099898706341,0.999062687846756
WS(k=4;b=0.1),18,1,20312412,36,small,7,0.02566855334291473,0.1206154085544277,0.09475254691420812,0.9942447163982391,0.9987328870207838
WS(k=4;b=0.1),18,1,20312412,36,small,8,0.007666470399274427,0.12828187895370213,0.0978444439441083,0.9939177170617359,0.9987034619187448
WS(k=4;b=0.1),18,1,20312412,36,small,9,0.01633899020033566,0.1446208691540378,0.0980087422768685,0.9937680298955667,0.9985697983855295
WS(k=4;b=0.1),18,1,20312412,36,small,10,0.03413616465525449,0.17875703380929228,0.11208181258827497,0.9917080552914583,0.9979861544682597
WS(k=4;b=0.1),18,1,20312412,36,small,11,0.04072729091778546,0.21948432472707774,0.1325679964949338,0.988372229534659,0.9971547784997292
WS(k=4;b=0.1),18,1,20312412,36,small,12,0.03136033119746251,0.25084465592454025,0.14369382155152285,0.986343147354942,0.996661518225736
WS(k=4;b=0.1),18,1,20312412,36,small,13,0.011837182232942688,0.26268183815748297,0.14327405263183018,0.9863334637850544,0.9965912216294145
WS(k=4;b=0.1),18,1,20312412,36,small,14,0.025732355746109215,0.2884141939035922,0.1398187396528591,0.986491373824874,0.9962589567459699
WS(k=4;b=0.1),18,1,20312412,36,small,15,0.04803402455048384,0.336448218454076,0.1402105206738362,0.9852833259309159,0.995100317245481
WS(k=4;b=0.1),18,1,20312412,36,small,16,0.058801642990968433,0.3952498614450445,0.14296345701535088,0.9831681192755963,0.9933614690351221
WS(k=4;b=0.1),18,1,20312412,36,small,17,0.0552784558119594,0.4505283172570039,0.1460153433167704,0.9812051034598313,0.9918222121361584
WS(k=4;b=0.1),18,1,20312412,36,small,18,0.04128784557791699,0.49181616283492086,0.15055102970793713,0.9796837437924262,0.990962468660743
WS(k=4;b=0.1),18,1,20312412,36,small,19,0.03265651323779375,0.5244726760727146,0.1564654604548602,0.9782487219707799,0.9904242355866213
WS(k=4;b=0.1),18,1,20312412,36,small,20,0.0471179963628379,0.5715906724355525,0.16061668900974885,0.9765060798857752,0.9893028155504737
WS(k=4;b=0.1),18,1,20312412,36,small,21,0.06863263261368563,0.6402233050492381,0.1620794695513064,0.9739899667589512,0.9869192583978755
WS(k=4;b=0.1),18,1,20312412,36,small,22,0.08437065025729522,0.7245939553065333,0.16516363707786272,0.9700814222463999,0.9833062676357632
WS(k=4;b=0.1),18,1,20312412,36,small,23,0.09115936462094573,0.815753319927479,0.17434042018384382,0.9646129213175205,0.9790715940183765
WS(k=4;b=0.1),18,1,20312412,36,small,24,0.0904043941459411,0.9061577140734202,0.18924919835588175,0.9581350607930608,0.9748888304482654
WS(k=4;b=0.1),18,1,20312412,36,small,25,0.08640678703683478,0.992564501110255,0.20699163592448197,0.9512690394389653,0.9710520577635153
WS(k=4;b=0.1),18,1,20312412,36,small,26,0.08469171949156284,1.0772562206018177,0.22622260424983953,0.9439967125681392,0.9673517517099548
WS(k=4;b=0.1),18,1,20312412,36,small,27,0.08899053631368191,1.1662467569154995,0.2482274127970874,0.9355140413596552,0.9632497578421277
WS(k=4;b=0.1),18,1,20312412,36,small,28,0.09882842385249942,1.265075180767999,0.27489587382968284,0.9248144476647701,0.9581664983820652
WS(k=4;b=0.1),18,1,20312412,36,small,29,0.11109046718423699,1.376165647952236,0.3060375852581492,0.911601996611679,0.9517047581695358
WS(k=4;b=0.1),18,1,20312412,36,small,30,0.12284786726840789,1.4990135152206439,0.33994236196563815,0.8963953169530936,0.9437427341336941
WS(k=4;b=0.5),18,1,20322412,36,small,1,0.010714002220312916,0.010714002220312916,0.010714002220312916,0.9998852101564167,0.9999426034310277
WS(k=4;b=0.5),18,1,20322412,36,small,2,0.023945102682771623,0.03465910490308454,0.03273859728921607,0.9991200167390034,0.9996558618914481
WS(k=4;b=0.5),18,1,20322412,36,small,3,0.017267042975822548,0.051926147878907085,0.046184591856051595,0.9984403835677498,0.9995067240598267
WS(k=4;b=0.5),18,1,20322412,36,small,4,0.0036955343814352145,0.0556216822603423,0.048519333703711906,0.9983229829692621,0.9994998921793047
WS(k=4;b=0.5),18,1,20322412,36,small,5,0.01606082681693468,0.07168250907727698,0.05823723276022127,0.9976752786619832,0.999370844235711
WS(k=4;b=0.5),18,1,20322412,36,small,6,0.02907438103942177,0.10075689011669876,0.08220286444508282,0.9955697307392769,0.9989478288056757
WS(k=4;b=0.5),18,1,20322412,36,small,7,0.028256496561363403,0.12901338667806217,0.09998315526861468,0.9935514130282727,0.9985481135516961
WS(k=4;b=0.5),18,1,20322412,36,small,8,0.010258339072028293,0.13927172575009045,0.10281947162196338,0.9932119330753466,0.9984954188964198
WS(k=4;b=0.5),18,1,20322412,36,small,9,0.014683361109328585,0.15395508685941903,0.10430679269058674,0.9929490720210602,0.9983874500732011
WS(k=4;b=0.5),18,1,20322412,36,small,10,0.03394233551576241,0.18789742237518145,0.11970668797929909,0.9906478637166823,0.9978103117944838
WS(k=4;b=0.5),18,1,20322412,36,small,11,0.04276525793159292,0.23066268030677436,0.1390843497353239,0.987226643570157,0.9968934501928755
WS(k=4;b=0.5),18,1,20322412,36,small,12,0.03639793828174633,0.2670606185885207,0.14858907554189707,0.9852005946647346,0.9962287594354481
WS(k=4;b=0.5),18,1,20322412,36,small,13,0.017751795196944684,0.2848124137854654,0.14869632363054605,0.9850290423297985,0.9960705873047239
WS(k=4;b=0.5),18,1,20322412,36,small,14,0.02160940060080351,0.3064218143862689,0.14670380813902859,0.9850896441662499,0.9958361555493197
WS(k=4;b=0.5),18,1,20322412,36,small,15,0.044652226984491256,0.35107404137076015,0.14511250854567903,0.9843278174932849,0.9948345728434324
WS(k=4;b=0.5),18,1,20322412,36,small,16,0.05911926057528008,0.4101933019460402,0.14320300871421004,0.9828628811110267,0.993076402072673
WS(k=4;b=0.5),18,1,20322412,36,small,17,0.06073134788523462,0.4709246498312748,0.14505221735801233,0.9807586157577612,0.991217657095378
WS(k=4;b=0.5),18,1,20322412,36,small,18,0.05108709577763479,0.5220117456089096,0.15452141214871953,0.9780392607521574,0.98990027395827
WS(k=4;b=0.5),18,1,20322412,36,small,19,0.03928624377758557,0.5612979893864952,0.16529715348287552,0.9755559988955347,0.9891203887457313
WS(k=4;b=0.5),18,1,20322412,36,small,20,0.04286133495437782,0.604159324340873,0.16835240335924298,0.9741612880755224,0.9881913020252913
WS(k=4;b=0.5),18,1,20322412,36,small,21,0.06094597955671614,0.6651053038975892,0.16345231654017525,0.9731878307802158,0.9863101119700202
WS(k=4;b=0.5),18,1,20322412,36,small,22,0.07893112661514624,0.7440364305127354,0.15902942833535558,0.9709133067886165,0.9831467409423581
WS(k=4;b=0.5),18,1,20322412,36,small,23,0.09041451184526363,0.834450942357999,0.16256394913330857,0.9664721679519056,0.9789804544899587
WS(k=4;b=0.5),18,1,20322412,36,small,24,0.09447501989987712,0.9289259622578762,0.1725408510016172,0.9606612361428073,0.9744112072879094
WS(k=4;b=0.5),18,1,20322412,36,small,25,0.093119111627048,1.0220450738849243,0.18497870886523915,0.9545078252682946,0.9699515616452545
WS(k=4;b=0.5),18,1,20322412,36,small,26,0.09003905039950862,1.1120841242844328,0.20078523706272225,0.9478566450187541,0.9657634292833965
WS(k=4;b=0.5),18,1,20322412,36,small,27,0.08920023983771407,1.201284364122147,0.2223803866119487,0.9398657813050162,0.9616352315478701
WS(k=4;b=0.5),18,1,20322412,36,small,28,0.0928429530020504,1.2941273171241974,0.24860626775150316,0.9302383045878039,0.9571428862150002
WS(k=4;b=0.5),18,1,20322412,36,small,29,0.10035639131169956,1.394483708435897,0.27547034989520763,0.9196035712042481,0.9518671647634831
WS(k=4;b=0.5),18,1,20322412,36,small,30,0.10940170749024995,1.503885415926147,0.30037766160957724,0.9087312049671831,0.9455592872755736
3-regular,18,1,20332412,27,small,1,0.007748548471849606,0.007748548471849606,0.007748548471849606,0.9999399599965622,0.9999699795476757
3-regular,18,1,20332412,27,small,2,0.018023589370943137,0.025772137842792742,0.024493121263592002,0.9995075995916294,0.9998075365903029
3-regular,18,1,20332412,27,small,3,0.014234375469530098,0.04000651331232284,0.035913285597155134,0.9990613802653379,0.9997062032306103
3-regular,18,1,20332412,27,small,4,0.0030094995854283964,0.04301601289775124,0.038120196488883186,0.9989751588799891,0.9997016733456058
3-regular,18,1,20332412,27,small,5,0.01052497660366455,0.053540989501415795,0.04340353828035414,0.9987044014351102,0.9996462677154851
3-regular,18,1,20332412,27,small,6,0.021409403642766212,0.074950393144182,0.06143041492802971,0.9975303177686655,0.9994169790398588
3-regular,18,1,20332412,27,small,7,0.024568684244258017,0.09951907738844001,0.07928853236404176,0.9959721121036087,0.9991149472146167
3-regular,18,1,20332412,27,small,8,0.014351859042291432,0.11387093643073144,0.08539440687140218,0.9953669075209175,0.9990118627372246
3-regular,18,1,20332412,27,small,9,0.004686042717613925,0.11855697914834537,0.08434962804994789,0.995444346470113,0.9990008723186117
3-regular,18,1,20332412,27,small,10,0.02166611823268959,0.14022309738103497,0.09141890771847132,0.9945879549514443,0.9987658996051435
3-regular,18,1,20332412,27,small,11,0.033812331525080244,0.1740354289061152,0.10955965603876452,0.9921933686738507,0.9981933923097839
3-regular,18,1,20332412,27,small,12,0.036920358032548464,0.21095578693866365,0.12539642948363428,0.9896523858440677,0.9975103686747624
3-regular,18,1,20332412,27,small,13,0.02885889459180602,0.23981468153046967,0.1311350506477236,0.9885029881123221,0.9970928240723576
3-regular,18,1,20332412,27,small,14,0.015197412427709948,0.2550120939581796,0.12978734998665248,0.9885645095266817,0.99697699997146
3-regular,18,1,20332412,27,small,15,0.02211713567849602,0.27712922963667563,0.12835237222992094,0.9885051164311818,0.9967316443162978
3-regular,18,1,20332412,27,small,16,0.04099489779275671,0.31812412742943236,0.12874913324737672,0.9876176323463346,0.995888241288363
3-regular,18,1,20332412,27,small,17,0.05520469495156805,0.3733288223810004,0.12779436520514192,0.9862285090402131,0.9943569936354502
3-regular,18,1,20332412,27,small,18,0.06134269821370641,0.4346715205947068,0.12592301266670203,0.9846023430685357,0.9924630492706489
3-regular,18,1,20332412,27,small,19,0.05951197488921301,0.4941834954839198,0.1297471838989373,0.9823562291272555,0.9906771568035595
3-regular,18,1,20332412,27,small,20,0.052931195844041636,0.5471146913279614,0.1431127235005786,0.9791430779783481,0.9892621075927761
3-regular,18,1,20332412,27,small,21,0.04861786942314648,0.5957325607511079,0.16050066727010495,0.9753499235065213,0.9880667084218843
3-regular,18,1,20332412,27,small,22,0.054059282563982555,0.6497918433150904,0.17423948528057134,0.9716679915523891,0.9865867494854806
3-regular,18,1,20332412,27,small,23,0.06842463729622003,0.7182164806113105,0.182479514396937,0.968038110029343,0.9842110969051346
3-regular,18,1,20332412,27,small,24,0.08578417730697203,0.8040006579182826,0.19036011011686446,0.9632476817670448,0.9804654803688774
3-regular,18,1,20332412,27,small,25,0.1021800246300731,0.9061806825483557,0.20582676056579288,0.9556145519300862,0.9751265562795257
3-regular,18,1,20332412,27,small,26,0.11603836366570308,1.0222190462140588,0.23319734092786898,0.9440007991537993,0.9681977581668716
3-regular,18,1,20332412,27,small,27,0.12717345322474763,1.1493924994388065,0.2711444288841453,0.9282064670926046,0.9598092579852783
3-regular,18,1,20332412,27,small,28,0.1360662170709262,1.2854587165097326,0.3162553303100763,0.9086161840005128,0.9501156752134227
3-regular,18,1,20332412,27,small,29,0.14333445219487917,1.4287931687046118,0.36602433602072665,0.8857172668375962,0.9392417319839718
3-regular,18,1,20332412,27,small,30,0.14932200863395909,1.5781151773385709,0.4189601323791173,0.860065940107932,0.9272960524221888
ER(0.5),18,2,20272413,76,small,1,0.03597159925518047,0.03597159925518047,0.03597159925518047,0.998706044047013,0.9993528125977459
ER(0.5),18,2,20272413,76,small,2,0.07823368314329726,0.11420528239847773,0.09847060507414654,0.9914452851696652,0.9962858700538008
ER(0.5),18,2,20272413,76,small,3,0.059596417253127164,0.1738016996516049,0.12923595022599565,0.9861727607981029,0.994501785779921
ER(0.5),18,2,20272413,76,small,4,0.021422301804497737,0.19522400145610264,0.13756209479985818,0.9848302248610631,0.9942710329205253
ER(0.5),18,2,20272413,76,small,5,0.061793596359757445,0.2570175978158601,0.16497123184651247,0.9787711117751831,0.9923489498930189
ER(0.5),18,2,20272413,76,small,6,0.08284761245541557,0.33986521027127564,0.19278061783864667,0.9703742052817469,0.9888845794450501
ER(0.5),18,2,20272413,76,small,7,0.06576225776085355,0.4056274680321292,0.1938920589111068,0.9680138100150395,0.9866955137824481
ER(0.5),18,2,20272413,76,small,8,0.02685363449033811,0.4324811025224673,0.1965258541696012,0.9671325823522537,0.9863300255153272
ER(0.5),18,2,20272413,76,small,9,0.05414554450569297,0.4866266470281603,0.1927777184514062,0.9664312671954111,0.9848427180231608
ER(0.5),18,2,20272413,76,small,10,0.09160512183630319,0.5782317688644635,0.14928603015043684,0.9697165724181058,0.980573138983829
ER(0.5),18,2,20272413,76,small,11,0.10112713643213805,0.6793589052966015,0.12762891162284842,0.9675462224869588,0.9753445458778329
ER(0.5),18,2,20272413,76,small,12,0.08961813405910206,0.7689770393557035,0.17724862810672373,0.9559701786451045,0.9712186021804777
ER(0.5),18,2,20272413,76,small,13,0.07987136930365804,0.8488484086593615,0.1824403708329842,0.9519539812443674,0.9679287874564728
ER(0.5),18,2,20272413,76,small,14,0.09110297045713049,0.939951379116492,0.16918933581387963,0.9501624574171219,0.9636318728440045
ER(0.5),18,2,20272413,76,small,15,0.11421842901807913,1.0541698081345712,0.215637889761436,0.9348068962841859,0.9568388248986796
ER(0.5),18,2,20272413,76,small,16,0.1346809335629673,1.1888507416975385,0.2436034149841682,0.9200802435147367,0.9473128221279864
ER(0.5),18,2,20272413,76,small,17,0.14823402283926504,1.3370847645368036,0.2243960521277898,0.9145462097318489,0.9356432319217503
ER(0.5),18,2,20272413,76,small,18,0.15694819985830094,1.4940329643951045,0.2504471064733695,0.8965809369779502,0.9223857761274389
ER(0.5),18,2,20272413,76,small,19,0.16464504872500457,1.658678013120109,0.32199691737804237,0.8644111996245254,0.9075723265572606
ER(0.5),18,2,20272413,76,small,20,0.17405136855247935,1.8327293816725885,0.3564422424296624,0.8418217476378732,0.8907264726264552
ER(0.5),18,2,20272413,76,small,21,0.18585832485788528,2.018587706530474,0.37974435611474205,0.8203228382912404,0.8711201594031601
ER(0.5),18,2,20272413,76,small,22,0.19923115831888205,2.217818864849356,0.44423308221826696,0.7796329052175431,0.8480314131407545
ER(0.5),18,2,20272413,76,small,23,0.21268542772385174,2.430504292573208,0.5253264371822908,0.7301656068187079,0.8209276378021558
ER(0.5),18,2,20272413,76,small,24,0.22460725475942964,2.6551115473326377,0.5912746802504185,0.6882127387547122,0.7896035509145457
ER(0.5),18,2,20272413,76,small,25,0.2333988846711515,2.8885104320037893,0.6591247349556663,0.6425521239566517,0.754320043649326
ER(0.5),18,2,20272413,76,small,26,0.23751311829033697,3.1260235502941263,0.7424387577211513,0.5872620674933188,0.7159512880714177
ER(0.5),18,2,20272413,76,small,27,0.23558949341235197,3.361613043706478,0.8287847033620062,0.5358045558980883,0.676079756748295
ER(0.5),18,2,20272413,76,small,28,0.22677908189634485,3.588392125602823,0.9058508086003026,0.4979891971290102,0.6369105788877159
ER(0.5),18,2,20272413,76,small,29,0.21120304493216976,3.799595170534993,0.9708654229933641,0.47287532288974793,0.6008729976546334
ER(0.5),18,2,20272413,76,small,30,0.19031053774498144,3.9899057082799745,1.0230716355621094,0.45776757787692285,0.5699388199918313
ER(0.25),18,2,20282413,37,small,1,0.013148763364726333,0.013148763364726333,0.013148763364726333,0.9998271100219941,0.9999135512742997
ER(0.25),18,2,20282413,37,small,2,0.030492623980001417,0.04364138734472775,0.04018547701683934,0.9986412329979737,0.9994485028778592
ER(0.25),18,2,20282413,37,small,3,0.024928789068581064,0.06857017641330881,0.05779192628771939,0.9974681709738079,0.9991375607894871
ER(0.25),18,2,20282413,37,small,4,0.006853439977117877,0.07542361639042669,0.06216760162678046,0.9971822243836819,0.9991140554215227
ER(0.25),18,2,20282413,37,small,5,0.0202731463520226,0.09569676274244929,0.07286987771401573,0.99625393932456,0.9989083517910108
ER(0.25),18,2,20282413,37,small,6,0.035624710245221625,0.1313214729876709,0.09858950415091816,0.9934144570049376,0.9982728962051285
ER(0.25),18,2,20282413,37,small,7,0.03769365478361274,0.16901512777128366,0.11754662256390974,0.9906573342363919,0.9975610075012116
ER(0.25),18,2,20282413,37,small,8,0.020095778029495966,0.18911090580077963,0.12092747257797531,0.9900551199897376,0.9973585731281523
ER(0.25),18,2,20282413,37,small,9,0.0115640507994766,0.20067495660025622,0.12165249731476624,0.9898986278301797,0.9972915301562157
ER(0.25),18,2,20282413,37,small,10,0.038396256710085425,0.23907121331034165,0.13087454102426954,0.9879965524647972,0.99655211785033
ER(0.25),18,2,20282413,37,small,11,0.053664249758274864,0.2927354630686165,0.14041456808068226,0.9852665329123117,0.995106161115417
ER(0.25),18,2,20282413,37,small,12,0.05274593736983062,0.3454814004384471,0.1450195160146982,0.9832233661835423,0.9937072697635064
ER(0.25),18,2,20282413,37,small,13,0.03740885190001861,0.3828902523384657,0.1510634399357573,0.9816295540011244,0.9930028780322674
ER(0.25),18,2,20282413,37,small,14,0.024326667472810176,0.4072169198112759,0.156131339195219,0.9805602095548346,0.992704854944325
ER(0.25),18,2,20282413,37,small,15,0.04223460648728727,0.44945152629856316,0.14800854060190366,0.9809215175422659,0.991806012809408
ER(0.25),18,2,20282413,37,small,16,0.06592644820398379,0.515377974502547,0.1290295157905172,0.9814011761596347,0.9896124850021345
ER(0.25),18,2,20282413,37,small,17,0.08020027012836024,0.5955782446309072,0.12310642964420909,0.978953166837093,0.9863573323818496
ER(0.25),18,2,20282413,37,small,18,0.0828544536053742,0.6784326982362815,0.14102501738713322,0.9731974979064373,0.9828712665762468
ER(0.25),18,2,20282413,37,small,19,0.07723808596836934,0.7556707842046508,0.15930379565378264,0.9675601193178027,0.9798317226632021
ER(0.25),18,2,20282413,37,small,20,0.0708683038360609,0.8265390880407117,0.16749587923457782,0.963822268583514,0.9772655157369131
ER(0.25),18,2,20282413,37,small,21,0.0725620732908281,0.8991011613315398,0.1773887830297864,0.9596066999281019,0.9745679215776978
ER(0.25),18,2,20282413,37,small,22,0.08465269293698986,0.9837538542685297,0.1983789098086289,0.9523343260132855,0.9708844191492589
ER(0.25),18,2,20282413,37,small,23,0.1018522941504983,1.0856061484190278,0.22194695050616603,0.9428272756118213,0.965527143856182
ER(0.25),18,2,20282413,37,small,24,0.11881599241760868,1.2044221408366365,0.2388296529371357,0.9330952235295114,0.9581886168541623
ER(0.25),18,2,20282413,37,small,25,0.13296402727589196,1.3373861681125283,0.2572893879173052,0.9214364565311984,0.9489183278446391
ER(0.25),18,2,20282413,37,small,26,0.14374684138475383,1.481133009497282,0.29332651573117086,0.9034940710741282,0.9379673973605763
ER(0.25),18,2,20282413,37,small,27,0.15164405661245617,1.6327770661097383,0.3491295778137743,0.8774084464443823,0.9256278510316619
ER(0.25),18,2,20282413,37,small,28,0.15742240379966058,1.7901994699093988,0.4138980132075145,0.8455059416618997,0.9121431386506333
ER(0.25),18,2,20282413,37,small,29,0.16163974358851116,1.95183921349791,0.4783641615492456,0.8114407352715445,0.8977069113469431
ER(0.25),18,2,20282413,37,small,30,0.1643829880231045,2.1162222015210146,0.5403994328620648,0.7769262573779495,0.8825281479526109
BA(k=2),18,2,20292413,32,small,1,0.012653045665698607,0.012653045665698607,0.012653045665698607,0.9998399004353857,0.999919947013453
BA(k=2),18,2,20292413,32,small,2,0.030861752814239463,0.04351479847993807,0.03926151326085782,0.9986730104456689,0.9994435715179817
BA(k=2),18,2,20292413,32,small,3,0.028125989573711496,0.07164078805364957,0.05792616672051867,0.9973707065802467,0.9990477372774083
BA(k=2),18,2,20292413,32,small,4,0.010689469257136017,0.08233025731078558,0.06425810938404106,0.9969267476115711,0.9989905488072011
BA(k=2),18,2,20292413,32,small,5,0.02288306249065914,0.10521331980144472,0.07458895193985612,0.9959474851619777,0.9987284325867392
BA(k=2),18,2,20292413,32,small,6,0.037748282888786046,0.14296160269023075,0.09872862585322432,0.9931431063166748,0.998014804096668
BA(k=2),18,2,20292413,32,small,7,0.038419187349412805,0.18138079003964355,0.11732028938762565,0.9903976860976732,0.9972750449296889
BA(k=2),18,2,20292413,32,small,8,0.021867816324402156,0.2032486063640457,0.12123149857117642,0.9896939334720828,0.997035262088914
BA(k=2),18,2,20292413,32,small,9,0.009992145458967728,0.21324075182301344,0.12186574775305595,0.989565934615051,0.9969851909019688
BA(k=2),18,2,20292413,32,small,10,0.03839308684298142,0.25163383866599487,0.12780609993976672,0.9880874826298363,0.9962456733961236
BA(k=2),18,2,20292413,32,small,11,0.05583594784869851,0.30746978651469337,0.13038901561211022,0.986199272601417,0.9946797417703511
BA(k=2),18,2,20292413,32,small,12,0.05604824613755023,0.3635180326522436,0.12749434854844557,0.9850046201348281,0.9930993821331411
BA(k=2),18,2,20292413,32,small,13,0.04215475880944686,0.40567279146169044,0.1326100641781843,0.9834480083715571,0.9922042930278724
BA(k=2),18,2,20292413,32,small,14,0.029244199198369084,0.4349169906600595,0.14453177864410333,0.981370724139822,0.9917732280698953
BA(k=2),18,2,20292413,32,small,15,0.04147521126380003,0.47639220192385956,0.14314401462819915,0.9807300434465896,0.9909056174867495
BA(k=2),18,2,20292413,32,small,16,0.06387344503207151,0.540265646955931,0.12446491078323245,0.981226821868353,0.9888448441421588
BA(k=2),18,2,20292413,32,small,17,0.0810902539396412,0.6213559008955722,0.11474462337524653,0.9791441554737078,0.9855143309473154
BA(k=2),18,2,20292413,32,small,18,0.08994202115820682,0.7112979220537791,0.13316960722303914,0.9729032315562671,0.9814015128032527
BA(k=2),18,2,20292413,32,small,19,0.09223930754827286,0.803537229602052,0.15282489469896063,0.9660435729411853,0.977057234493214
BA(k=2),18,2,20292413,32,small,20,0.09239795015387285,0.8959351797559248,0.15630495061211586,0.9615287367773698,0.9726784968749395
BA(k=2),18,2,20292413,32,small,21,0.09513726009354642,0.9910724398494712,0.16174564960984403,0.9564026758975861,0.9680146486622958
BA(k=2),18,2,20292413,32,small,22,0.10297344401215838,1.0940458838616296,0.1929937509917166,0.9459115633443679,0.962522119150029
BA(k=2),18,2,20292413,32,small,23,0.11543013888042879,1.2094760227420585,0.23906187031129017,0.9301508068093938,0.9555755924525874
BA(k=2),18,2,20292413,32,small,24,0.13054028792176256,1.340016310663821,0.2790651604435855,0.9130918466067038,0.9466171063954086
BA(k=2),18,2,20292413,32,small,25,0.14636771200026438,1.4863840226640854,0.31297322938610117,0.8953214333153543,0.9352328260942439
BA(k=2),18,2,20292413,32,small,26,0.16140773324525967,1.6477917559093451,0.3566255923856426,0.8719340804305709,0.9211992089949136
BA(k=2),18,2,20292413,32,small,27,0.1744167625111854,1.8222085184205306,0.4182566691652894,0.8393335458542387,0.9045367740495532
BA(k=2),18,2,20292413,32,small,28,0.18421681087686967,2.0064253292974,0.489626800107576,0.800545134628224,0.8855794386718405
